user_id,recommendations
1318,"[925862, 854852, 947427, 963835, 852856]"
1319,"[5569230, 896613, 1029743, 1051323, 12648296]"
1321,"[1106523, 12810393, 893018, 1127831, 1128240]"
1325,"[1098844, 1044759, 957013, 1081177, 837270]"
1326,"[1029743, 899624, 5585510, 983584, 1044078]"
1328,"[1029743, 922561, 910032, 986912, 944534]"
1329,"[866211, 986912, 1008032, 5569374, 916993]"
1330,"[1106523, 986912, 1075368, 1044078, 976199]"
1331,"[1031316, 1029743, 1124520, 963686, 1044078]"
1332,"[1112205, 1062128, 986912, 996028, 933067]"
1333,"[1126899, 1069003, 882604, 990797, 1128016]"
1334,"[9546982, 1044500, 852015, 975649, 862682]"
1335,"[835973, 1010681, 5568758, 836286, 7025094]"
1336,"[916122, 1044078, 971922, 1138443, 883003]"
1337,"[923670, 1029743, 983584, 989069, 854852]"
1338,"[1106523, 1044078, 899624, 989069, 841220]"
1340,"[861706, 1040183, 871611, 951412, 948381]"
1342,"[5574377, 8020166, 1029743, 1106523, 5567702]"
1343,"[939860, 1106523, 1138292, 1126899, 1097398]"
1344,"[918046, 974766, 939860, 1106523, 1029743]"
1346,"[1063577, 866540, 1082212, 5569309, 5574377]"
1347,"[984680, 1029743, 849202, 882247, 917033]"
1350,"[965766, 1106523, 836445, 1059902, 1029743]"
1351,"[6034577, 1029743, 1057749, 1075214, 1065955]"
1352,"[871722, 1004906, 1116050, 10149640, 976199]"
1353,"[1137775, 1137346, 1106523, 899624, 1040807]"
1354,"[12648296, 841762, 922636, 866211, 12302069]"
1355,"[939860, 1106523, 977374, 1029743, 1075368]"
1356,"[5569230, 1070820, 872137, 901776, 893018]"
1357,"[866548, 1070820, 12263276, 983897, 5592164]"
1358,"[5568729, 1070820, 8090509, 1106523, 5569230]"
1359,"[1075368, 1138292, 6632283, 1029743, 939860]"
1360,"[1029743, 939860, 5569230, 918046, 1029743]"
1361,"[918046, 6632283, 1074333, 916990, 977374]"
1362,"[7169088, 7168026, 1097350, 921406, 890604]"
1363,"[1029743, 5567702, 939860, 5574377, 918046]"
1364,"[999250, 1029743, 1126899, 1070820, 986912]"
1366,"[1101010, 901062, 1087102, 922561, 5566800]"
1367,"[1126899, 1040807, 1070820, 933835, 940947]"
1368,"[1070820, 913210, 5569471, 1078652, 916122]"
1369,"[985889, 1126899, 857538, 1011926, 845307]"
1370,"[1106523, 5563693, 844179, 8090539, 8090550]"
1373,"[1098844, 944137, 9673830, 1117219, 5569230]"
1374,"[944534, 1004906, 1081177, 1037840, 871611]"
1375,"[6034857, 1029743, 1106523, 1051516, 976199]"
1376,"[1034176, 1029743, 990797, 8090537, 999858]"
1378,"[5585510, 1062002, 909268, 9297474, 1097001]"
1379,"[1029743, 899624, 9677236, 910032, 1055504]"
1380,"[1126899, 8020166, 1029743, 974766, 1097398]"
1381,"[5574377, 986912, 5567702, 1126899, 1029743]"
1382,"[1029743, 1056509, 913210, 6533681, 6533368]"
1383,"[13190349, 1034176, 12695508, 945611, 878715]"
1384,"[999270, 985999, 880150, 1106523, 1004906]"
1385,"[1029743, 5568197, 1106523, 890909, 1022254]"
1387,"[854133, 1017369, 899624, 944534, 844179]"
1388,"[5570383, 1022066, 1027168, 963835, 1042544]"
1389,"[885290, 10150194, 899624, 10149640, 978343]"
1390,"[976199, 1029743, 1132771, 1040807, 5569230]"
1391,"[965772, 1106523, 916990, 848319, 899624]"
1393,"[901062, 1126899, 956672, 12810393, 1127179]"
1394,"[940947, 6979545, 1125601, 880150, 1022097]"
1395,"[6533608, 880427, 1126899, 1139782, 1026118]"
1397,"[1068719, 1106523, 7410071, 918046, 1085983]"
1398,"[8292955, 850676, 12696250, 986047, 882489]"
1399,"[6034857, 5580801, 1093571, 1029743, 988275]"
1401,"[1044078, 844179, 1043663, 916122, 1126899]"
1402,"[1106523, 969866, 1104343, 9884698, 965766]"
1403,"[1106523, 1097398, 916990, 1029743, 6632283]"
1405,"[976199, 854405, 835098, 1056509, 1106523]"
1406,"[1082185, 1138443, 933835, 951412, 1044078]"
1408,"[15452705, 1029743, 1106523, 1087605, 871188]"
1409,"[1116050, 893018, 12731714, 863447, 12810393]"
1410,"[1029743, 1026118, 976199, 1092937, 940947]"
1412,"[885290, 862799, 1029743, 9487606, 965766]"
1413,"[1106523, 1081177, 1029743, 1075368, 1126899]"
1414,"[1126899, 1106523, 8090537, 1044078, 5569471]"
1417,"[10198378, 913210, 896613, 865456, 854852]"
1418,"[956672, 976199, 1070820, 990797, 848319]"
1419,"[1019637, 1106523, 993638, 5591170, 866211]"
1421,"[8090521, 1029743, 1044078, 1043751, 899624]"
1423,"[13008334, 5981267, 1082185, 5572738, 1056509]"
1425,"[8090521, 1029743, 8090509, 1101010, 8090537]"
1426,"[8090537, 8090521, 1029743, 8090532, 1082990]"
1427,"[996009, 1046587, 986912, 1029743, 999858]"
1428,"[1029743, 839419, 1127831, 913210, 1106523]"
1429,"[1126899, 866211, 1127831, 1029743, 916122]"
1430,"[906844, 885290, 1040807, 1137775, 1126899]"
1431,"[1021324, 998119, 832678, 934399, 999104]"
1434,"[839419, 908283, 1075368, 1127831, 1106523]"
1437,"[893018, 1021324, 1044759, 1044078, 1004906]"
1440,"[983584, 1106523, 1070702, 844179, 916122]"
1443,"[906844, 1070820, 898121, 5569471, 1111080]"
1445,"[1029743, 951412, 1004906, 6034857, 1127831]"
1447,"[1029743, 1064233, 1089505, 9526159, 913210]"
1450,"[979707, 9527417, 899624, 6391381, 1093413]"
1451,"[1070820, 1083446, 1051211, 999779, 1041688]"
1452,"[1013928, 837495, 1029743, 9368289, 1106523]"
1453,"[1092588, 986912, 1062128, 9242918, 1051468]"
1454,"[1082185, 1029743, 979707, 1098248, 1137775]"
1457,"[1044078, 863447, 1106523, 910673, 823990]"
1458,"[1105488, 962266, 1083787, 976199, 933067]"
1459,"[8065410, 872137, 5569230, 908318, 6514160]"
1461,"[1029743, 1000753, 1070702, 912704, 866211]"
1462,"[890695, 885290, 1022254, 887503, 1127831]"
1463,"[986912, 8090560, 899624, 1075368, 854852]"
1464,"[1097398, 1126899, 1029743, 1106523, 1075368]"
1465,"[976199, 951412, 860248, 916122, 1075368]"
1466,"[916990, 977374, 5567702, 5574377, 974766]"
1467,"[5569327, 1029743, 1042438, 1097001, 986912]"
1470,"[1063739, 1070820, 1029743, 998119, 1126899]"
1471,"[1126899, 1029743, 1106523, 986912, 933835]"
1473,"[5568729, 1104343, 866211, 1126899, 1051211]"
1474,"[933835, 5568378, 883932, 1037840, 1106523]"
1475,"[1070820, 1056509, 963971, 933835, 916122]"
1476,"[823099, 1057749, 907099, 964462, 1115576]"
1479,"[977374, 7154535, 1029743, 1106523, 1110244]"
1480,"[5567702, 1138292, 918046, 1097398, 916990]"
1481,"[910032, 885290, 965766, 944836, 971922]"
1483,"[864335, 5569230, 844179, 971922, 861279]"
1484,"[995628, 944836, 1127831, 916122, 1036347]"
1485,"[1106523, 951412, 1075368, 1081177, 933835]"
1487,"[940947, 5569230, 1051283, 951197, 1029743]"
1488,"[1075175, 5569327, 1132771, 5568378, 1126899]"
1489,"[5569230, 1029743, 849202, 910473, 1121384]"
1490,"[916122, 863447, 8290421, 934639, 12648296]"
1491,"[1106523, 901062, 847066, 8014645, 965766]"
1492,"[1004906, 944534, 1044078, 871756, 993638]"
1493,"[1027168, 830503, 1040807, 1041796, 999714]"
1494,"[1068719, 899624, 5585510, 1044078, 1004390]"
1495,"[1038745, 1004390, 986912, 1081177, 12301405]"
1499,"[14106445, 1017799, 944486, 835300, 9655078]"
1500,"[916122, 1106271, 1044078, 844179, 1022254]"
1501,"[1070820, 1006342, 1116741, 872137, 1004906]"
1502,"[866211, 1055425, 852856, 1070820, 849274]"
1506,"[12301100, 869047, 844179, 1044078, 952972]"
1507,"[13841744, 936355, 1043751, 1106523, 1097661]"
1508,"[871722, 872137, 951412, 1126899, 1026118]"
1509,"[1135552, 903800, 1029743, 1042438, 1139569]"
1510,"[986912, 899624, 865026, 910032, 1051211]"
1511,"[1029743, 907631, 1106523, 5569230, 983584]"
1512,"[1106523, 1029743, 834117, 983584, 1106271]"
1513,"[906335, 920109, 1097350, 1118946, 981086]"
1514,"[1126899, 1121393, 995965, 1006184, 906335]"
1515,"[5569230, 914577, 1075214, 986912, 1041796]"
1517,"[1070820, 844179, 910032, 1044078, 5569471]"
1518,"[1106523, 1029743, 854852, 1082212, 872137]"
1519,"[1070820, 8090521, 5569230, 1043751, 857503]"
1520,"[1029743, 5577022, 916122, 1056509, 844179]"
1521,"[1097398, 5574377, 986912, 977374, 1138292]"
1523,"[6632283, 1029743, 1029743, 5567702, 1106523]"
1524,"[5567702, 5574377, 1126899, 977374, 6632283]"
1525,"[1068719, 899624, 1029743, 871756, 12301839]"
1526,"[864335, 865026, 5585510, 986912, 1109778]"
1527,"[1029743, 1082185, 5569230, 878996, 1006878]"
1528,"[1029743, 983584, 1075368, 916122, 1044078]"
1529,"[9546982, 1106523, 825749, 899624, 863885]"
1530,"[938300, 936830, 6548453, 1091380, 862725]"
1531,"[1126899, 5568378, 1037332, 5981267, 1075368]"
1532,"[911609, 1108776, 945662, 965766, 6034577]"
1533,"[971474, 1029743, 1106523, 1124394, 1036773]"
1534,"[7410304, 867272, 999198, 971983, 1070820]"
1535,"[5569327, 5568378, 12810393, 869047, 1106523]"
1536,"[1029743, 865511, 899624, 901776, 1126899]"
1537,"[1106523, 1029743, 1126899, 899624, 6391137]"
1539,"[1126899, 1029743, 1033403, 986912, 5569230]"
1540,"[8015407, 838186, 7442008, 1106523, 1083787]"
1541,"[901062, 1029743, 849578, 940947, 1098248]"
1542,"[1004906, 1070845, 899624, 894439, 1056509]"
1543,"[1043494, 1029743, 1072693, 854852, 5568378]"
1545,"[1106523, 1022254, 6463775, 882247, 983584]"
1546,"[907631, 13841744, 965766, 1132771, 823721]"
1547,"[829722, 5575861, 963835, 898068, 883932]"
1548,"[1134483, 875392, 838186, 965842, 907631]"
1549,"[986912, 1051516, 1122358, 1029743, 1106523]"
1550,"[1106523, 6602697, 1067695, 899624, 1014948]"
1552,"[944836, 1029743, 908064, 1005274, 1004906]"
1553,"[1029743, 1029743, 1075368, 1106523, 5574377]"
1555,"[1029743, 1075368, 844179, 1090884, 1041796]"
1556,"[1044078, 999270, 880150, 948670, 916122]"
1557,"[1102829, 1026118, 1106523, 1068719, 945662]"
1558,"[1030093, 866211, 1120928, 908318, 919766]"
1559,"[1075368, 1106523, 5568729, 1026118, 9392700]"
1560,"[1029743, 1121384, 1021519, 823704, 981086]"
1563,"[1029743, 1126899, 957951, 854852, 1106271]"
1564,"[852235, 897083, 834303, 1091793, 9526410]"
1566,"[1118623, 1051323, 1022254, 1082141, 1004906]"
1567,"[1082185, 934639, 8015407, 993638, 910032]"
1568,"[1106523, 882489, 999270, 899624, 1050851]"
1569,"[1106523, 918046, 5567702, 1074333, 5574377]"
1570,"[979707, 5568729, 976199, 1028891, 1128016]"
1571,"[1029743, 986912, 916990, 918046, 1126899]"
1572,"[1005274, 7139529, 9835509, 1126899, 896085]"
1575,"[901062, 10457590, 1110409, 1022254, 1070820]"
1576,"[1029743, 1037863, 1106523, 1070820, 1135566]"
1577,"[1029743, 823721, 6533608, 997796, 5570048]"
1578,"[1075368, 916122, 1029743, 899624, 1068719]"
1579,"[856252, 983584, 1127831, 916122, 1029743]"
1580,"[849100, 918746, 1024051, 1029743, 1079987]"
1581,"[916122, 1029743, 1110111, 1138443, 960613]"
1584,"[1029743, 1028891, 1106523, 1134483, 899624]"
1585,"[5569471, 5568729, 1126899, 1110409, 1101010]"
1587,"[1029743, 1051211, 844179, 953539, 899624]"
1588,"[9547021, 979707, 901062, 866211, 6602697]"
1590,"[1070820, 1028891, 944836, 965766, 1081177]"
1591,"[1070820, 896085, 1050851, 907631, 916993]"
1592,"[6979526, 9884698, 10201384, 830503, 1139142]"
1593,"[1029743, 898121, 937292, 941856, 880150]"
1594,"[1106523, 5981267, 865456, 1068719, 1082185]"
1595,"[971922, 1137775, 986912, 1131438, 933835]"
1596,"[1046816, 901776, 1058404, 6391381, 921406]"
1598,"[1029743, 1056509, 1044078, 1106523, 5568378]"
1599,"[863447, 1068719, 1013928, 944137, 999779]"
1600,"[1097398, 1029743, 5574377, 1029743, 939860]"
1602,"[1070820, 848319, 1104343, 944836, 1029743]"
1604,"[832678, 1051211, 1105301, 968164, 1062572]"
1607,"[6533608, 1006184, 5569230, 8090532, 852856]"
1608,"[1138292, 916990, 939860, 974766, 5574377]"
1609,"[1082185, 1029743, 1127831, 1138292, 916990]"
1611,"[1037840, 1029743, 1106523, 892728, 6979393]"
1612,"[1070820, 1029743, 901062, 1126899, 5568729]"
1614,"[960732, 1048237, 6773232, 1106523, 1082185]"
1618,"[1006184, 1138443, 1070820, 847207, 971922]"
1619,"[6391381, 5563693, 970160, 841309, 867138]"
1620,"[1106523, 862799, 9245106, 1044078, 5587656]"
1621,"[1106523, 7166861, 933835, 1101010, 1137346]"
1622,"[1026209, 1062002, 8205418, 1006342, 1029743]"
1623,"[883932, 1044078, 1106523, 916122, 999779]"
1624,"[5569230, 986912, 1082185, 1052975, 1026118]"
1627,"[880427, 1011926, 1029743, 835098, 1105488]"
1628,"[1138292, 5567702, 1097398, 1074333, 1029743]"
1630,"[865026, 1135834, 5585510, 1106523, 1098284]"
1631,"[1029743, 1044078, 5569327, 983584, 844179]"
1632,"[1070820, 913210, 878715, 1061982, 1037332]"
1633,"[1029743, 899624, 1135834, 1093413, 1101010]"
1634,"[5569327, 1070820, 1044078, 1029743, 9836106]"
1636,"[939860, 1138292, 1029743, 1029743, 918046]"
1637,"[827999, 1014948, 1053282, 948298, 1132911]"
1638,"[1004906, 1126899, 9673830, 916122, 972235]"
1640,"[1106523, 1037840, 895930, 1040807, 863762]"
1641,"[974766, 1029743, 977374, 8020166, 1097398]"
1642,"[1070820, 1106523, 1105488, 916122, 970160]"
1643,"[1106523, 1027168, 899624, 1044078, 893018]"
1644,"[1029743, 1106523, 948793, 916122, 1126899]"
1645,"[5569230, 5574377, 986912, 1029743, 8020166]"
1646,"[5567702, 939860, 977374, 1029743, 5574377]"
1647,"[1126899, 1029743, 986912, 854852, 5569230]"
1648,"[1106523, 9553382, 983584, 1122358, 883003]"
1649,"[965766, 6391381, 1051516, 866211, 916122]"
1650,"[944137, 6034857, 854754, 1081177, 866211]"
1651,"[1104343, 901062, 6034857, 1114483, 961021]"
1652,"[5567702, 1126899, 916990, 974766, 5569230]"
1653,"[1138443, 1044078, 1029743, 865456, 971922]"
1654,"[1027168, 5569230, 1070820, 1106523, 887102]"
1657,"[1106523, 1070820, 1029743, 1126899, 1044078]"
1658,"[916122, 833940, 1068719, 885290, 6034857]"
1659,"[1029743, 6034857, 1009187, 1105488, 1044078]"
1660,"[1029743, 1106523, 1044078, 986912, 6602697]"
1662,"[1126899, 999104, 1098844, 880427, 991223]"
1663,"[8292955, 9553042, 896804, 10198402, 830941]"
1664,"[1070820, 1044078, 935993, 899624, 871756]"
1665,"[5568721, 832678, 12946027, 5568378, 986912]"
1666,"[1122358, 1029743, 983584, 12731714, 5569230]"
1668,"[1068719, 1106523, 849100, 969725, 848319]"
1669,"[1097398, 5567702, 939860, 6632283, 1075368]"
1672,"[5592931, 1044078, 1029743, 852856, 1106523]"
1673,"[883932, 948650, 12301100, 1106523, 1044078]"
1676,"[1026258, 888586, 1011926, 998119, 1006878]"
1677,"[1029743, 885290, 5568378, 7442008, 1004906]"
1680,"[1126899, 6463775, 1104343, 893018, 901062]"
1683,"[5574377, 872137, 9802981, 1070820, 901776]"
1684,"[1106523, 8090537, 8090521, 899624, 1081177]"
1685,"[1005274, 1029743, 1106523, 889223, 849129]"
1686,"[953539, 1106523, 986912, 1029743, 935993]"
1687,"[832678, 823099, 835098, 872137, 1126899]"
1688,"[5567702, 6632283, 5569230, 8020166, 1074333]"
1689,"[1000753, 1133254, 1029743, 12810391, 866548]"
1690,"[863447, 832678, 899624, 999779, 5569230]"
1692,"[1029743, 844179, 1001702, 1106523, 1044078]"
1693,"[5590613, 1126899, 6391381, 1083043, 5592610]"
1694,"[990797, 835098, 856252, 1044078, 1103105]"
1695,"[849274, 1048237, 1029743, 821200, 1027168]"
1696,"[1106523, 1029743, 6632283, 1029743, 939860]"
1697,"[1044078, 1029743, 5569230, 946839, 1050851]"
1698,"[907631, 930118, 1038985, 1040807, 901062]"
1699,"[993638, 1106523, 983584, 6034857, 986912]"
1700,"[12301100, 5568378, 972143, 941856, 930385]"
1701,"[986912, 1029743, 1029743, 1074333, 1075368]"
1703,"[1106523, 5590613, 1098435, 5592931, 1067695]"
1704,"[873324, 917174, 890610, 904359, 1106523]"
1705,"[1105488, 969866, 933067, 1004906, 5568378]"
1706,"[1126899, 1029743, 914240, 860248, 854852]"
1707,"[1050851, 1029743, 9884484, 964120, 940947]"
1708,"[1029743, 12648296, 919534, 896613, 6534480]"
1709,"[1126899, 5574377, 1029743, 1029743, 986912]"
1710,"[1106523, 1029743, 8090440, 1119405, 819978]"
1712,"[1126899, 1037840, 1008032, 1068719, 1078652]"
1713,"[923149, 903602, 1060312, 893362, 851188]"
1715,"[859427, 1022254, 1101706, 883202, 1098844]"
1716,"[12302069, 1029743, 1004906, 1044078, 844179]"
1717,"[1029743, 858439, 1068719, 848319, 1055425]"
1718,"[854852, 1037840, 1070820, 872137, 5569230]"
1719,"[1106523, 8090521, 5569471, 1029743, 1070820]"
1720,"[909714, 1070820, 1018740, 916122, 885290]"
1721,"[1106523, 1104649, 1029743, 12352293, 925862]"
1722,"[829852, 1051516, 1126899, 901062, 835098]"
1723,"[870559, 1040807, 922561, 1018740, 1110409]"
1724,"[1126899, 937292, 1106523, 854852, 1104343]"
1726,"[866211, 1044487, 6391381, 849100, 1071446]"
1728,"[1029743, 9419470, 9296919, 8020234, 882308]"
1729,"[1106523, 933835, 1029743, 1075368, 1104343]"
1730,"[1106523, 1029743, 1126899, 1092588, 1070820]"
1731,"[1106523, 1126899, 5569135, 1068719, 7462562]"
1732,"[1029743, 976199, 844179, 833724, 1051211]"
1733,"[894439, 6904613, 986912, 844179, 885290]"
1734,"[1106523, 5569230, 939860, 1138292, 1074333]"
1735,"[1068719, 1082990, 871756, 1004906, 859426]"
1737,"[916122, 901062, 1126899, 1044078, 1106523]"
1738,"[1118033, 922847, 957063, 1040807, 933835]"
1739,"[1106523, 5568378, 13841744, 940766, 1122568]"
1740,"[1074333, 12946027, 1075368, 854754, 1106523]"
1742,"[864335, 1114653, 1072523, 1019637, 1098284]"
1743,"[990797, 6463775, 854852, 1041796, 951412]"
1745,"[988697, 1106271, 1106523, 1081177, 1126899]"
1747,"[1106523, 6424471, 1056509, 986912, 1122358]"
1748,"[1106523, 5981267, 916122, 1028995, 5590613]"
1749,"[849066, 1042571, 1135834, 1009719, 934399]"
1750,"[1097398, 6632283, 974766, 1029743, 986912]"
1751,"[1070820, 882308, 863885, 1051323, 1082990]"
1752,"[907631, 865456, 1106523, 999270, 910673]"
1753,"[986912, 1067695, 8090537, 1106523, 883003]"
1754,"[1029743, 843911, 5585510, 831628, 1043494]"
1755,"[854852, 1043787, 951412, 835278, 901062]"
1756,"[986912, 6632283, 974766, 977374, 1029743]"
1758,"[1115553, 1132771, 899624, 1126899, 1044078]"
1759,"[1044078, 880150, 940947, 5590613, 901062]"
1760,"[983584, 15630094, 1029743, 906838, 1082185]"
1761,"[854852, 1132771, 835098, 844179, 1042544]"
1762,"[1029743, 983584, 976199, 854405, 854852]"
1763,"[1037840, 1106523, 871611, 979707, 6548453]"
1764,"[1126899, 1054539, 1075368, 5565925, 1127831]"
1765,"[1070820, 1043494, 1029743, 941856, 1050851]"
1766,"[880714, 975649, 1044078, 1029743, 1106523]"
1767,"[1081177, 1029743, 1004906, 1106523, 986912]"
1768,"[12946027, 6391134, 999858, 899624, 844179]"
1769,"[999625, 1109778, 5563693, 6602697, 872137]"
1770,"[1029743, 880150, 1104343, 1082990, 854852]"
1773,"[916122, 5569471, 913210, 1056509, 1043787]"
1774,"[990797, 1104343, 1029743, 8090537, 889509]"
1775,"[1082185, 1037332, 866211, 978343, 1122568]"
1776,"[1070820, 1126899, 1029743, 970160, 901062]"
1778,"[12810393, 1029743, 949965, 9245106, 1004906]"
1779,"[963835, 963365, 1004906, 1070820, 1101010]"
1780,"[1126899, 5567702, 1029743, 5569230, 1029743]"
1781,"[6979545, 1031316, 1081177, 1037840, 854852]"
1783,"[1029743, 9835509, 5585510, 5569471, 1132771]"
1784,"[830503, 1126899, 983584, 1106271, 951412]"
1785,"[1126899, 976199, 933835, 1131321, 1055504]"
1787,"[1029743, 5574377, 1126899, 6632283, 1029743]"
1788,"[1017127, 951412, 1092303, 909714, 837270]"
1789,"[955716, 1126899, 1070820, 1029743, 1106523]"
1790,"[1082185, 834117, 945662, 1040807, 1018740]"
1791,"[916122, 8090440, 910673, 883940, 1044078]"
1792,"[906917, 1075368, 1106523, 5582712, 8090519]"
1793,"[1097398, 1106523, 1138292, 1029743, 939860]"
1794,"[1102416, 8090513, 8090536, 1106523, 1029743]"
1795,"[1070820, 914318, 890610, 8090521, 1050851]"
1796,"[965766, 1037840, 1029743, 1106523, 1116020]"
1797,"[1112825, 996009, 862799, 1031087, 854852]"
1798,"[986912, 1029743, 8020166, 1097398, 5574377]"
1800,"[933835, 1126899, 1070820, 913210, 1022254]"
1801,"[854900, 1116635, 1128163, 1054262, 1134810]"
1802,"[884089, 885290, 848319, 1113274, 854852]"
1803,"[1138292, 1029743, 1022254, 1021324, 899624]"
1804,"[1029743, 852856, 948670, 999104, 1127831]"
1805,"[834117, 1006483, 1111080, 1075368, 852856]"
1806,"[1126899, 1029743, 893018, 1102416, 895295]"
1807,"[1044078, 916122, 1098844, 857503, 8090536]"
1808,"[1037840, 976199, 1029743, 883186, 854852]"
1809,"[8090536, 1082185, 844179, 901062, 976199]"
1810,"[932631, 1029743, 1098284, 1018818, 864893]"
1811,"[1106523, 901976, 1135258, 841762, 1123959]"
1812,"[1075282, 1037863, 1006342, 892573, 12731544]"
1814,"[43020, 1029743, 976199, 1037840, 880150]"
1815,"[1029743, 899624, 1009368, 1004906, 1044078]"
1816,"[1029743, 8090532, 863447, 1070820, 1004906]"
1817,"[1116635, 872137, 1020208, 866211, 925862]"
1818,"[1044078, 1106523, 906917, 1134736, 1129049]"
1821,"[5568378, 1106523, 8090521, 983584, 933835]"
1822,"[6632283, 5569230, 974766, 1029743, 1074333]"
1823,"[1070820, 883003, 852856, 912704, 1060408]"
1824,"[1106523, 983584, 6034857, 854852, 1043787]"
1826,"[1029743, 1072523, 1044078, 9884698, 1106523]"
1829,"[914753, 1135044, 1098844, 978343, 8090537]"
1831,"[909268, 1082185, 892314, 1101706, 1098248]"
1832,"[8293703, 848029, 1082185, 996009, 978294]"
1833,"[1000753, 838186, 1106523, 880150, 1070820]"
1835,"[945662, 933835, 1092303, 883003, 908318]"
1836,"[1126899, 939860, 5574377, 1029743, 1075368]"
1837,"[8019681, 957736, 834117, 870428, 966684]"
1838,"[1097398, 1074333, 986912, 5567702, 1126899]"
1839,"[1106523, 889551, 1026362, 867547, 1098844]"
1841,"[999858, 1062572, 872137, 1062002, 1004906]"
1843,"[870165, 5569845, 5569230, 1119112, 1005820]"
1844,"[6632283, 5569230, 1029743, 916990, 1097398]"
1845,"[1126899, 976199, 1127831, 901062, 986912]"
1846,"[839208, 1029743, 1116635, 1130581, 1056267]"
1847,"[1070820, 5569230, 830503, 1105450, 908283]"
1848,"[894439, 892573, 1135834, 986912, 1043787]"
1849,"[1029743, 1070820, 1089954, 1056509, 899459]"
1850,"[854852, 1127831, 6034857, 880150, 5578547]"
1853,"[977374, 6632283, 1029743, 5574377, 1097398]"
1854,"[1062002, 957736, 919423, 1072693, 12988031]"
1856,"[986912, 12810393, 948670, 1044078, 12811532]"
1857,"[1027168, 1029743, 1040807, 1031316, 983584]"
1858,"[1065061, 1081177, 1057102, 1000237, 837270]"
1861,"[1029743, 6602697, 1082185, 5569471, 1044078]"
1862,"[1110409, 854852, 5569230, 6463742, 1004906]"
1864,"[965842, 979707, 963868, 901776, 1098844]"
1865,"[1098435, 1092303, 833724, 903800, 892531]"
1867,"[916122, 897954, 1126899, 5569230, 977798]"
1868,"[1106523, 5569230, 974766, 5567702, 1126899]"
1869,"[940947, 1050851, 1126899, 1044078, 8090521]"
1871,"[854852, 1055425, 944836, 966684, 970160]"
1872,"[846417, 1111786, 1126899, 878715, 1055504]"
1873,"[1106523, 878996, 1101010, 1044078, 865528]"
1876,"[1097398, 974766, 1029743, 5567702, 6632283]"
1877,"[1122358, 983584, 844179, 8090440, 12648296]"
1879,"[1121694, 933835, 922561, 1132771, 1082185]"
1880,"[930385, 1106523, 1084036, 918345, 921438]"
1881,"[852360, 959316, 913210, 901062, 1132198]"
1882,"[5567702, 918046, 1029743, 916990, 1074333]"
1883,"[8090521, 1106523, 1075368, 1044078, 883003]"
1884,"[999714, 1029743, 1089954, 1135195, 1091858]"
1885,"[1029743, 1106523, 1126899, 13411934, 5579696]"
1886,"[939860, 974766, 916990, 1029743, 5567702]"
1887,"[1126899, 1070820, 957232, 943275, 5584646]"
1889,"[1029743, 1075368, 986912, 5569230, 1126899]"
1890,"[916122, 1003616, 1126899, 1061982, 6039759]"
1891,"[1082185, 965772, 1106523, 1011457, 1091865]"
1892,"[1044078, 1138443, 1093413, 896862, 899624]"
1895,"[1129049, 1106523, 883186, 879734, 854852]"
1896,"[1075368, 1082185, 1037840, 971922, 1029743]"
1898,"[6632283, 916990, 1097398, 1106523, 939860]"
1899,"[1029743, 1040807, 957063, 883932, 1122358]"
1900,"[971922, 1087102, 1037332, 872137, 1132771]"
1901,"[1013928, 1044078, 1042438, 1127758, 1029743]"
1903,"[1075368, 1074333, 977374, 1126899, 1029743]"
1904,"[1126899, 942475, 879876, 862314, 1044078]"
1906,"[1114653, 844179, 968072, 1046756, 1070702]"
1907,"[1125601, 976199, 872137, 916122, 848319]"
1909,"[6463775, 1139142, 5569230, 1068719, 955259]"
1911,"[844179, 1044078, 1070820, 1021519, 1118033]"
1912,"[1029743, 12302069, 1106523, 1044078, 844179]"
1914,"[1077133, 892573, 894439, 1043787, 862010]"
1916,"[1068719, 885290, 944534, 1004906, 1105917]"
1917,"[1106523, 829722, 925694, 883068, 896085]"
1918,"[6463710, 6463717, 1082185, 872137, 1029743]"
1919,"[1106523, 871514, 892531, 907625, 913210]"
1920,"[1019643, 833724, 829323, 1127831, 1024306]"
1922,"[1091901, 1132771, 5563693, 1112238, 1002771]"
1923,"[901062, 835098, 854852, 1128016, 992986]"
1924,"[965772, 1132956, 983584, 1106523, 1122568]"
1925,"[12262832, 901062, 1029743, 1106523, 5569230]"
1926,"[1068719, 12262830, 1070702, 5592931, 956599]"
1927,"[5981074, 1044078, 1025611, 916122, 1106523]"
1928,"[908504, 1070820, 983584, 1017369, 1125199]"
1929,"[1106523, 946839, 933835, 1068292, 1027168]"
1930,"[1051323, 1029743, 1106523, 1075368, 1037840]"
1931,"[1106523, 823704, 843464, 896862, 819255]"
1932,"[5569230, 1138292, 1074333, 918046, 5567702]"
1935,"[1126899, 999104, 1048257, 908318, 857503]"
1936,"[1029743, 844179, 1138443, 971922, 899624]"
1937,"[833724, 1070820, 999104, 986912, 1112238]"
1939,"[896085, 1068719, 926905, 879876, 844179]"
1940,"[950118, 1026118, 1110409, 854852, 1127758]"
1941,"[1044078, 947798, 5592931, 1106523, 1122568]"
1942,"[5569230, 5585510, 1106523, 1004906, 1104343]"
1943,"[1029743, 1106523, 972665, 983584, 1044188]"
1944,"[994223, 1070820, 880427, 1029743, 1121384]"
1945,"[1071713, 1029743, 936355, 933835, 1103513]"
